用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
23396223,晴天霹雳啊他,5,恭喜喵！！,1,2023-08-03 12:06,Redmi K60
45140947,惠统奈,1,bgo，你就是歌姬吧，你看你更新是是个什么玩意，现在容易被后台杀了就不说了，你tm挂小窗闪退是几个意思？能不能动动你的猪脑去优化一下？还有nmd公主卡池，你要是没钱你就直说，不必搞这种偷鸡摸狗的手段来想方设法的从玩家这里捞钱，玩家买账是对公主，对月姬的感情，不是tm愿意给nm破jbbgo送钱。你以为tm天天保底人好受是吧，**运营什么时候死啊<br />8.3<br />今早一起来刷个材料，甚至你能给我卡助战页面卡死，你bgo是真牛逼嗷，tmd不会更新你可以不更，更完了搞这些破jb影响人游戏体验的逼bug，你妈什么时候死啊[阴险],4,2023-08-03 12:05,红米 K30 Pro
564608549,不知所以然,5,什么都好，就是千石零宝,,2023-08-03 11:51,Vivo S16
5839943,༺ཉིۣؕ花༒语ۣؕཉྀ༻,3,598加54护符就一个公主是吧？恶心🤢,3,2023-08-03 10:32,OPPO Reno3元气版5G
30528003,NANIMONO,4,永远滴神，不断的退坑回坑就是放不下这个游戏。我太喜欢fgo的2D全身建模和剧情角色人设了。能做到真正厚重的故事，不是其他小ip能做到的。<br />缺点很多，比如三百井毒池，资源本没扫荡等，放别的游戏早被喷烂的那种。但B服真正恶心的还是运营，不多说，新人入坑还是建议直接日服，然后再直接哔站或者fgowiki补剧情及人设。,,2023-08-03 06:15,华为 Nova 8 Pro
10285351,安某想去影之国,3,打分评论，仅针对bgo<br />唉，越玩心越凉,,2023-08-03 02:08,未提供
412418433,云见露,5,原本是因为看了fsn才玩的直奔阿尔托莉雅现在玩了之后被2.1所吸引开始逐渐新欢上了，总之就是fgo真的是泰酷辣，虽然福袋就没中过想要的。,,2023-08-02 23:19,未提供
5224135,流浪的回忆,2,虽然也就抽了160次左右又氪了差不多一单，五星没看到四星倒歪了十几个（无奈），不过福袋抽伯爵还是很开心的。<br />再攒一波，到中秋了断。<br />话虽这么说，运营虽然不太好，但现在的优化也还行了。三周年之前的版本宝具释放不再会白屏，攻击动作也很流畅，但CBA卡池一出来版本就退回去了（笑），不过这次版本更新应该就解决了吧。<br />运营继续加油吧。<br />2019.12.13<br />这是一个很特殊的日子，在我花了很多石头之后镀金羽毛双艾蕾，很高兴艾蕾终于出来了，这也是我第一次攒石抽出双五星当期UP。<br />2020.1.28<br />同艾蕾一样出了两只麻雀，福袋开出女帝还真是惊喜。<br />2020.11.16<br />时隔一年多，CBA一呼符出来了，之前梅林120石头出来两宝。一年下来拐差不多齐了。<br />2021.1.6<br />福袋荚膜和王哈，五百多石一个杨玉环和船长<br />2021.8.16<br />C呆出了，拐齐了。福袋开出小番茄<br />2022.4.7<br />退游了，没意思了<br />就让旅途在这里结束吧<br />2022.8.29<br />懂的都懂<br />2023.8.2<br />回坑领了800石头左右，外加几十张呼符，公主估计是保底330抽出的，过程中无五星，四星挺多的。我的评价是非常lj。<br />🃏抽卡体验：<br />非常差,8,2019-07-22 15:10,Redmi K30 Ultra
46862252,飞翔的糖大,5,献给我曾经最爱的游戏，一千两百石一宝公主，再也不玩了,1,2023-08-02 22:52,Vivo IQOO Z6x
493000086,已故,5,玩了6年了，已经够了，谢谢你，再也不见,,2023-08-02 22:25,Oppo A96
429560677,云如珏,1,不推荐，抽卡体验零分。SM BGO运营,2,2023-08-02 22:25,RealmeGT Neo5
465195421,光之zero,5,今年周年庆池子比以往好太多了，1080石头，3宝公主1宝迦尔纳2宝月神阿尔忒弥斯。福袋也抽中自己想要的。<br />现在攒石头等明年的泳装c呆和梣。,,2023-08-02 21:32,Redmi K60
556105356,耶梦加得,5,怎么说呢，算是游戏新手吧，现在109，目前为止升级挺快的，虽然但是，我没什么评价，主要是来炫耀一下，8.2公主池子270石头最后十抽两只，然后周年庆和每月5张的呼符一共15出了第三只，乐，公主赛高😎😎😎,1,2023-08-02 20:58,华为 Mate 30 Pro 5G
39325079,和泉纱雾,5,不说了，作为八年老玩家，就是来炫老婆的<br />就150抽还出来了😍<br />🃏抽卡体验：<br />真不错,,2023-08-02 19:16,Redmi K40 游戏增强版
2273614,斯莱普尼斯,1,4宝公主之后歪了7个  怪不得要凉呢,11,2023-08-02 19:02,Huawei Mate 50
326844997,审神者,5,"是什么游戏一直在手机里，没卸载?fgo,fgo!<br />活下去fgo，为了各位master和servant，活下去吧。<br />简中fgo7周年快乐，日服fgo8周年快乐！",,2023-08-02 18:47,Vivo X80
7941357,忆梦枫叶,1,600个石头外加护符一个五星都没有，很符合我对这游戏的印象,4,2023-08-02 17:33,HUAWEI Mate 20 X
15288569,陌雨,4,不懂就问，这个很难出吗，限定换一个呼符，总共抽5次，单抽出的（还出了俩方士）😔🙏,,2023-08-02 17:32,小米Mi 11
66084782,幕白.,3,自建号玩那么久啦但是出货率很感人😅主要还是喜欢看剧情现在周年庆了我的建议是紫砂,2,2023-08-02 17:12,OPPO R15梦境版
60294735,普通鲨鱼,4,挺好的，但是直接建议萌新不入坑国服去日服挺离谱的，什么都看不懂就为了紧张刺激的指令卡战斗玩的是吧（）我不认为看实况比自己玩有动力……,5,2023-08-02 17:08,未提供
428854060,天復,4,四分情怀，顶级画风剧情，逆天玩法抽卡，厨不动就别玩,,2023-08-02 17:05,Realme真我Q3s
411882073,浅神藤乃,5,7th做的不错,,2022-08-28 17:03,未提供
6334834,星瞳夜,3,《快 逃》,3,2023-08-02 15:38,未提供
18958064,头像我老婆,2,国服改卡改的太严重了，什么都和谐只会害了你（山鲁佐德满破证明老玩家🤗）,2,2021-08-24 12:19,Huawei Mate 50 Pro
564408798,単結晶suger,3,运营-5，氪金系统-2，剧情4，卡面3，因为31号的二游最强pv再给3分,,2023-08-02 12:45,Huawei P60 Pro
59047926,觞咏半酣,4,2023年8月2日<br />我是自愿玩FGO的。<br />看了最近的八周年纪念pv，泪目😭😭😭<br />……………………………………………<br />不知道说什么，润日服了，b服就看看剧情<br />bgo早点寄，我忍不了了😃😄,9,2021-02-26 21:18,未提供
41417051,倒影,2,最近周年庆有人入坑国服，不要玩国服，会变得不幸，快跑！！(建议玩日服)<br />我，我当然是被套牢了，如果你也要体会坐牢，我建议你入坑，如果你讨厌一个人，建议让他玩。,8,2023-08-02 09:52,Redmi K30 Ultra
375398014,爱的战士虚渊玄,3,fgo值得更高的评价，但因为是叔叔服，所以只有三颗星,1,2023-08-02 07:53,Realme 10
41606915,人型自走小肛炮,1,你只会带给我痛苦，但我希望你活下去别死了，我给你氪了五位数吧，虽然这钱拿去买个号肯定比我自己氪强，但也说不上后悔，我是真的喜欢我推，言峰绮礼落地肯定还会氪的，但玩你这个b游戏已经成了一款我的问题，只会让我更加痛苦，你长点心吧,1,2023-08-02 03:49,Vivo X80
1600576,Supernova,5,当初带我入坑的朋友都陆续退坑了，但是我还是放不下这个游戏，累计登录快七年了，到现在我还是会有动力玩它，手机上唯一的一款二游，希望国服运营能好些吧，我可不想转生日服，顺便祝看到我这条消息的Master们，十连满宝，福袋必中心仪从者啦🙂,15,2023-08-02 01:47,一加手机9RT 5G
14022216,PRH,4,给fgo的，不是bgo,,2023-08-01 19:09,未提供
480350505,NULL 云梦,4,有能力就去玩日服吧😅😅😅,,2023-08-01 17:13,Huawei Nova 9 SE
479932675,知樱,3,游戏不错，剧情也不错，但是没有看过动漫的就不要轻易入坑了，容易搞不明白<br />💃🏻立绘建模：<br />建模还是挺好看的，有些角色大招也非常好看，属于看一次仍然会被震撼一次的类型,,2023-08-01 14:19,Vivo V2068A
57309148,踏月追风行云流水,5,对比现在的国服游戏B站的还真是良心代理，又回坑抽了点就很给力的惊喜,,2023-01-08 11:08,华为Mate 20
50551188,林雾,4,就剧情是真的独一档的，就是游戏模式很单调，抽卡倍率也很逆天,,2023-08-01 11:41,Huawei Enjoy 60 Pro
6960357,"Your  neighbor,",3,我时长多久了,,2023-08-01 01:03,荣耀 50
501455215,克罗兹,5,玩的就是情怀,,2023-07-31 16:30,Vivo V2057A
11508650,加载失败,4,还行,,2023-07-31 16:02,未提供
566819015,不语,1,🃏抽卡体验：<br />329抽是保底<br />建议：兜里没钱别玩,1,2023-07-31 11:40,Redmi K40 游戏增强版
30037664,用薪创造快乐,3,抽卡游戏无保底，还出了亚种特异点和星间两个阴间主线，游戏本身玩点底下，也就剧情和音乐能说一说了<br />什么，fgo竟然有保底了。什么竟然是高贵的330抽保底，tm火影两三个月更新一次卡池才300抽保底，你一个月一个卡池竟然要330抽厉害，但毕竟有保底了，给加一颗星,2,2022-03-15 01:26,未提供
24250054,靑くう,3,可以说这其实是一个给fate厨玩的游戏，大部分想入坑的新手都会被各方面劝退<br />说实话，作为一个普通的游戏玩家，不推荐入坑游戏，肝没得说，池子也不友好，游戏模式也不比现在的二游，能玩下去完全是因为有我喜欢的角色<br />如果对型月世界感兴趣，可以当做小说看，它的卖点也就是剧情和角色，人物和故事大部分都塑造的很好，整个世界观都很有宏大的史诗感，只能说入坑还是不后悔的😖,4,2023-07-31 00:52,小米Redmi K40
37062027,韩娱先森,4,渠道服换b服。这游戏现在加了抽卡保底300必出当期。但是吧 这游戏纯看脸 如果你脸黑抽卡那就是石头堆出来的。可玩性不高 因为玩法很单一也没有其他什么模式就是日常和主线。适合剧情党 主线很长 长到我甚至不太想重开但是换手机了之前那个渠道服没法用。要是单纯为了体验抽卡的乐趣 这边的建议是买个自抽号几块钱自己也不心疼 呼符点到手疼。唯一不错的就是每个英灵都有宝具动画。我本身不追fate的任何一部番除了嘉年华 和伊莉雅第一季当时无聊看了一下。入坑就是因为无聊然后是抽卡结果当时脸还不错算是开局吧有8个五星。那期是赌场的活动。up好像是兔子王  然后一个活动就刷到了90多级😂,3,2021-08-19 20:58,未提供
552545893,哀,4,一分扣给b站运营，爆典无数，从来没把国服玩家当人过,4,2023-07-15 18:50,未提供
46734292,yls飞马,3,是什么让我从刷爆无限池到现在懒得打活动的呢,,2023-07-30 11:08,未提供
60448973,女儿爱莉酱,1,这贼船上的太后悔了,,2023-07-29 23:24,Vivo V2061A
398850510,该用户已注销,5,💃🏻立绘建模：<br />太顶了,,2023-07-28 15:17,未提供
37384410,红衣℡,4,我的号是买的，从萌新入坑这个角度不做评论。我买的是初始号，就是一关没打，但是有3000石头，开局一个70级狂娜。中间弃坑过一次，但总时间还是超过两年，认为有种别样的吸引力，和以前的乖离亚瑟王的感觉一样，我个人值得成品号或者开局高宝号入手，要可靠的，从头开始太难了。,1,2023-07-28 14:22,一加手机 7 Pro
438889657,Fall to him,5,厨力向，为了公主入坑，许愿公主,,2023-07-27 14:33,未提供
360922648,グ,5,挺好的游戏抽卡全凭缘然后就是爆肝后养成英灵的成就感很不错,,2023-07-27 06:25,Vivo IQOO Neo6 SE
475521384,浮一刹，般皆舍,3,这玩意有SSR吗，近3百发了啊……,2,2023-07-27 00:04,华为SEA-AL00
98984244,河川寻,4,🃏抽卡体验：<br />出货率对萌新很友好，基本20连一个五星<br />🎮可玩性：<br />游戏比较老了，玩法很单一，就是ppt，立绘还不错,,2023-07-26 16:43,Nubia NX679J
408357645,如图踏踏提提去不,2,从入坑的快乐，到如今的麻木。我现在不知道该怎么夸它，每天也就上线清周常，赞石头，投卡池了。不到330就别下池，石头大头全靠日常签到送了。,,2023-07-26 15:43,OPPO PGBM10
564673159,该用户已注销,1,给所有萌新的一个建议:快跑，这游戏本质就是饭圈那套毒唯，什么厨力说白了就是好方便维护角色，找个理由心安理得攻击人，整个圈子不大，一天到晚对着些捕风捉影的东西碰瓷吵架，时不时还要对着大圈子自己撞上去，完事发现打到自己人立马就切割，吹得花里胡哨的剧情其实信息量巨低，大片文字就跟注水一样无聊，硬凹人设有时真的让人作呕，明明是历史人物二改这种需要尊重史实的题材，作者还主观地洗白抹黑某些东西，送的石头巨少的同时开池子还快，角色一大堆限定，错过一次池子可能以年为单位等池子，每次官方摆烂出事还要自己给自己洗脑佛系养老游戏没啥关系，最离谱的我还看到有人为了这个游戏洗ai绘画这种断子绝孙的东西，属实是活久见，估计遇到国家问题时这些人反水，我都不会觉得丝毫的意外,4,2023-07-26 00:05,Redmi Note 10 Pro
558840013,希灵,1,这游戏怎么还没凉？,,2023-07-24 23:09,Honor 90 Pro
24319297,时汐浅忆,3,三星给剧情,,2023-07-24 22:56,Redmi K50
401656887,只爱呆毛王,1,换手机把号丢了www<br />在淘宝买的石头初始号，自己也氪了一点点买了几个福袋<br />让我真正放弃这个游戏的还是我的虞美人和秦始皇放技能没英灵语音<br />国服真垃圾每次看着日服大佬啥啥福利都有再看看自己玩个国服跟孙子一样<br />c抽的五宝紫式部啊www<br />攒了好久出的五宝c呆啊www<br />我的达芬奇啊啊啊<br />我的水bb啊还有杀生院wwwww握艹<br />太伤心了所以给一星,3,2023-07-24 17:59,小米13
