用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
36067680,没有感情的渚与业酱,3,游戏时长仅代表在手机端游玩时长<br />五星留念我在游戏里认识的亲友们，策划运营-1星ai滤镜-1星<br />快把你的ai滤镜删了<br />衣服好看，也比大部分mmo便宜，但是ch跟运营是大败笔<br />快跑！！,1,2024-12-16 23:27,Honor X40 GT
688604656,念念,1,这游戏火出圈的大概就是它媚芽吧，一点不把老玩家当人看，小芽轻轻松松拿到了老玩家打了一年都没出的东西，不想玩了，写完评价就卸载退游了<br />不知道这个江湖有什么值得留恋的，留恋他对老玩家无穷无尽的割韭菜吗,4,2024-12-16 20:20,未提供
108856134,战双宝宝快点公测好吗？,3,🧗自由度：高<br />🏹代入感：强<br />🎮可玩性：高<br />游戏很好玩爆率也高我给了八颗星是多出来的三颗。😉,1,2024-12-16 11:11,未提供
42592325,寶,4,心目当中的古风武侠，一点点变成玄幻魔法。t恤衫，旅游鞋，摩托车，实在无法忍受，所以选择离开。,6,2022-06-28 16:20,OPPO A3 Pro 5G
649203606,赞美太阳,4,😆还行吧，玩了挺久，回坑又退坑，退坑又回坑,6,2024-07-12 14:35,未提供
564721992,景止.,5,我不知道别的玩家体验感怎么样，素问玩家体验感为0<br />除了职业不平衡，别的都非常好,1,2024-12-15 23:40,红米 K70
448570743,洛风风风风,5,本人纯种休闲孤狼玩家，平时喜欢探索+拍照，特别爱ai门客功能，玩的很爽，犹其是和门客拍双人照时！！！！！！！<br />但游戏ai回复有些过于人机，我玩的ai对话游戏有的都比这智能……,1,2024-12-15 18:45,小米Xiaomi 14
36205991,遇见星星，沐若星辰。,4,很好玩，就是没绑手机号游客账号丢了，找客服打客服电话，试了好多方式，没找回来游客账号。,1,2024-12-15 17:20,华为畅享20 Pro
111703365,鹤莲晓梦,5,当走到一定程度，你会发现天赏头抽了全扔仓库，每天上线不知道干嘛，在公屏当应声虫，刷完去茶壶吃瓜，然后看看风景拍拍照，偶尔去虹桥挂机，一个人挺无聊的，但没了逆水寒，我却不知道该干什么,,2023-07-06 15:20,OPPO Reno13
24708080,哈哈哈哈,5,这个特别好玩,1,2024-12-15 10:51,Vivo V2166A
9409507,孤灯映客来,4,五百多天孤狼玩家来了，虽然有结义有帮派，也有情缘，但是平时打本更多是自己一个人玩。<br />现在已经越来越不好玩了，去年哪怕是玄机刚出的那段时间我也还新鲜了很久，毕竟作为外观党玄机武器展开真的足够美貌，但是后面环太平洋的副本一出真的绷不住退游了一段时间。<br />后来策划又换回来了以后，回来玩到现在所谓的【还我江湖】就是出了一套没什么特色的288，然后搞了九光寒林这个各种bug的图，就无了，挺失望的，但因为还有一些朋友在这，现在属于是半退游了,,2024-12-15 10:11,Xiaomi Redmi K60 Ultra
505461378,白微,4,老是卡顿重新启动游戏卡不重新下载顿重新下载又卡😡😡,,2024-12-15 07:50,Vivo S18
677347922,stp,4,上山的时候老卡，老往下掉,,2024-12-15 06:57,OPPO Reno标准版
58237312,阳光zp小号,3,省流版：纯粹的古风别来了，好看的古风衣服没几件，288现代风占比太大了；肝不肝随自己心意，喜欢全肝的会特别累，如果是高强度在线党…那么迎接你的将是超级无敌大非酋。<br />🏹代入感：刚开服的时候还看着很有古风mmo的味道，可以爬爬山逛逛街，后面逐渐就变了…现在已经是抽象人聚集地了，在虹桥（属于是市中心了）很多很精神发言的小伙小妹，有时候各个mmo都会有这个现象的，但是逆水寒特别浓的抽象豆音味。门派归属性几乎没有的，后面出的群侠绝技越来越同质化，各个职业有时候会共用一套技能。所以有时候想去代入一下都很难。<br />🎮可玩性：1️⃣副本机制属于mmo里比较简单了，但是环境一般，不想卷秒伤的还能打人机；2️⃣pvp职业平衡贼差，经常出现某些职业接连几个赛季下水道、某些职业一直在top1的情况，一年了都没平衡好；3️⃣pvx实在是…内容太多了，什么蛋仔派对、扮演派对、地图编辑器、五子棋麻将扑克、身份这些，如果想要肝段位真的会很痛苦，玩法数量多但是没有特色，属于是我随便点个小程序都能玩到的；4️⃣地图的话，主城只有汴京杭州磁州这三个勉强加个凤城这些，剩下全是野外，真的毫无特色，属于是探索过一次除非任务或者风景实在优美之外都不想再点进去第二次的；5️⃣服装，真不想说了，开服一年半了，质量好一点的古风还是开服那个墨隐，最近的就是眷思量联动奉眠师徒套质量非常不错，除此之外…品质好一点的基本多是现代风，没见过哪个古风mmo现代装一直排期抬上来的，古风衣服多在副本套、战令、28rmb这种，所以品质良莠不齐，配饰也80％都是现代风的，有时候搭配古风会有点不知道穿什么；6️⃣玄学，绑凿抽天赏的话还是挺划算的，但是如果你属于喜欢高强度每天打卡上线的玩家，那么你将会看到自己跟玄学有关的东西全部保底；<br />🧗自由度：相当自由了，pve反正有赛季更新制度，根本不用担心追不上大部队，pvx玩法比较多但是无聊的也很多，不是强迫症肝帝随缘玩玩的话还是很舒服的，这点可以完全放心<br />我开服玩到现在的，现在已经退游了，也给天赏砸了很多进去，但是其实并没有跟其他mmo那种差距感，除非直接拿下几套15w、100w，对于我这种微氪来说，但凡有个零氪欧皇单抽出几次祥瑞就跟我氪金后的效果一模一样了，所以充钱大家就别上头了😅😅,3,2024-12-15 02:19,未提供
436000908,User436000908,1,我就知道你会看差评<br />借个楼   摇光听雪区 巧舞二十四会招人<br />这里没有强制性活动，只有快乐和自由！<br />我们帮会超活跃，每天欢声笑语不断<br />帮战自由，想打就打，量力而行！<br />每周组织舞蹈派对，其余时间提出意见得到两人以上认可立即组织,2,2024-12-15 01:12,未提供
4086588,安白,3,不谈战力，捏个喜欢的脸当oc玩可行吗，当个剧情休闲风景玩家,2,2024-12-15 01:04,iQOO Neo 5
517421301,哗宝贝儿,5,还可以听网易云音乐，自由度挺高的<br />🧗自由度：<br />挺高的<br />🏹代入感：<br />剧情很感人，<br />🎣交互丰富度：<br />钓鱼，抓宠物，养宠物，种田等等<br />🎮可玩性：<br />很好玩，下载下来就停不下来，目前一直在玩<br />🌃画面音乐：<br />好听的音乐<br />✍🏻建议：<br />希望有更多的衣服😆😆😆,2,2024-12-14 23:37,华为ADA-AL00
655343041,海棠蚀,5,挺好的,1,2024-12-14 18:27,华为畅享10 Plus
660726406,忆,5,🧗自由度：非常高<br />🏹代入感：很强<br />✍🏻建议：多送些免费衣服,2,2024-12-14 18:00,OPPO A55 5G
586128065,听雪,5,自由度很高 就是女号烧钱点哈哈哈 男号希望改下面包手,3,2024-12-14 12:52,OPPO PEMM20
544808049,山秋,3,挺优秀的，ai调试得挺好的，单机可玩，多人社交的话群魔乱舞和满天飞瓜，仙侠类的吧，地图副本闪瞎眼，服装设计也差不多，逃不开越玩越无聊越玩越复杂的通病<br />2024.12.14二评<br />冲着武侠情怀的就不用去了，都是现代化服饰了，除此之外，都还可以,1,2024-07-26 14:28,未提供
432576336,我好困,5,🔖运营服务：<br />小寒是很听劝的宝宝<br />听了建议会立刻改<br />这一点超过厂商很多大牌了<br />🧗自由度：<br />不喜欢束缚的各机体玩家比如我吧<br />碰到逆水寒真的算捡到宝了<br />自由度高 过剧情代入感很强<br />作为国风休闲玩家的我，彻底败在逆水寒了<br />送的福利比如代金券 确实多<br />总之是要夸夸小寒的 希望越来越好<br />祝各位同门少侠打本爆金,7,2024-12-14 11:52,未提供
632136803,HHA,3,时间越长越无聊，除了新地图和每周的帮战打本我已经不知道上线要干什么了，去年入游到现在，地图越来越不江湖风，回头看还是之前的地图有韵味，圈钱一套一套的，天赏头发没断过，新衣服没断过，自己都说拿手游的钱养端游，但是手游只配吃剩饭，建议是不听的，ai是不删的，一步一步试探底线,2,2024-12-14 11:36,Vivo Pad3 Pro
557945207,椿杉暮,5,佬们现在入坑玩血河还可以嘛，就是养养老这种玩法😘,3,2024-12-14 03:14,Redmi K60 Pro
52408549,全款拿下,3,能不能修修一看剧情就闪退的问题啊，而且那个剧情还不能跳过，我就一直卡在那里，到底想怎样,1,2024-12-14 01:52,未提供
425733910,喜欢纸片人,3,所有的江湖偶遇都是宿命相逢。<br />从春节那天开始玩到现在也玩了320多天了，一直全勤。很高兴能在这个游戏相识这么多人，虽然后面大家都a了但不后悔，一起玩的日子真的很快乐。<br />首先玩这个游戏千万不要随波逐流啊一定要独善其身....<br />🎮可玩性：一开始真的很感兴趣很大的热情每天基本上在线5h左右，但是玩久了之后每天上线看看儿子不知道能干嘛了，再久点身边的朋友都a游了也真的没什么好玩的了。我身边的朋友现在都a了，现在能留住我的也只有游戏里的儿子了吧，真的舍不得。。<br />氪度其实还好吧。不氪也能玩，有些免费衣服也挺好看的！白嫖活动也有很多虽然说从来没有抽中过我 媚如芽的私人游戏（抠鼻）<br />里面的创意工坊很喜欢 可以拍照也可以玩其他游戏还能打牌下棋种田。最爱的就是装扮站染色和捏脸了哈哈哈每次看见帅帅的儿子心里都会很满足😊😊<br />🌃画面音乐：这个没得讲，玩了这么多mmo手游还是最喜欢逆水寒的，画质真的算ok了 我的手机配置开精致也没有说很卡 发烫还是有点的。音乐以前的还是可以的，现在的音乐感觉做的不太行了..难听且敷衍哈。游戏以前的剧情没得说，特别特别有江湖风味每个故事也很有韵味和道理，真的很喜欢逆水寒以前的剧情...现在...我不做评价<br />现在的外观也是嗯越来越现代风了这游戏已经跟古风没关系了。完全可以当换装游戏来玩了。还有你能不能别搞你那私人ai了?<br />🔖运营服务：屎。媚如芽，厌如老，倒如闭😅😅副本外观99%是大保底 的 p1证据之一😅😅凿子也是大保底且一颗石头的没什么好说的了。。感慨一下这游戏我能玩到现在还不退游简直太厉害了！！<br />谢谢你能看到这里😊想入坑的宝宝有氪的想法的建议去收个号，更方便一点；想自己一步步成长来玩也可以自己开一个。欢迎来江山如画找我玩！其名“蓝颜”,67,2024-10-03 22:00,小米Mi 10
683680280,离悦,1,没时间的不用入坑了，尤其是那种武器颜值控的,2,2024-12-13 20:28,Vivo Y55t
632715119,声予,2,怎么说呢，我之前玩过，现在卸载了，但是对于逆水寒这款游戏，我确实有很深的印象，但是从什么时候呢？这个官方就成为了圈钱，一件衣服15万，连坐骑都要100万，每天打本过剧情，感觉好无聊(ー_ー)!!江湖游戏硬生生被玩成了氪金游戏,3,2024-12-13 19:13,华为nova 7 5G
653198043,小猫叫九月.,5,超级好玩零氪也适,1,2024-12-13 18:06,Vivo IQOO Z7
564023788,羡九,1,其实很好玩但是我还是给这个好评，为什么会有私聊上限，这让我怎么找好友的精彩语录，暂时想不到了,1,2024-12-13 16:31,Vivo IQOO Neo9S Pro
644490943,吃饭了么小咪,2,也就剧情行了，打完副本不会打开一点游戏哈,1,2024-12-13 13:25,未提供
649874375,繁花,4,开服到现在换了很多号了，我个人本身是玩男号的，但是感觉男号建模有点敷衍😂<br />现在能不能上点心，道歉态度可以但是今年你们大半年都在挨骂😂要是玩家不发声你是不是就不改了？而且本身是一个江湖世界联动铠甲勇士？自从铠甲联动之后就半退游状态了🙏说实话不反对出现代装但是现在出的时装真的一点江湖味都没有的感觉，之前的多好看？而且关于福宝宝的问题真的不想说了站在旁边捡漏的真的好多，别人的葫芦不要钱一样，看到金的异色的就抢真的很烦人，这个模式不优化感觉矛盾会更多<br />总体还是可以的，不过内存不够的还是劝退，起码30G  但不是很卡，玩法也在创新，只不过今年不知道搞什么闹出这么多事，内部总是出问题，快过年了逆子消停点吧，实在不行发288自选分散一下注意力，半价券什么的都十几张了，能不能给点好的，每次发福利都是半价券代金券，显得很大方？甚至连玉华都不肯多给两个<br />✍🏻建议：背包最好扩一下，现在出了育宠大部分人的背包都满的，你一块扩充三格肯定有人买。现在新手福利对老玩家根本不公平，就算是回游，像我一样把之前6元全买了的都要委屈死了，现在上线都不知道干什么，抓娃又被抢，活力又不够，到底想怎样啊😭,2,2024-12-13 08:45,Redmi Note 12 5G
